Right motor reverse 100, Left motor reverse 100
-------------------------------------------------------------

NORTH:
     9,   176,   909
    10,   168,   868
    11,   172,   876
    12,   181,   916
    13,   172,   875
    14,   151,   869
    15,   168,   916
    16,   177,   874
    17,   133,   866
    18,   167,   858
    19,   182,   893
    20,   173,   872
    21,   163,   874
    22,   173,   913
    23,   179,   870
    24,   154,   873
    25,   173,   921
    26,   180,   870
    27,   156,   862
    28,   170,   919
    29,   177,   885
    30,   160,   871
    31,   172,   894
    32,   177,   866
    33,   126,   873
    34,   164,   921
    35,   179,   852
    36,   112,   862
    37,   171,   920
    38,   171,   860
    39,   118,   866
    40,   164,   927
    41,   177,   898
    42,   161,   873
    43,   163,   923
    44,   178,   859
    45,   135,   863
    46,   169,   921
    47,   172,   876
    48,   160,   870
    49,   164,   849
    50,   181,   893
    51,   156,   869
    52,   171,   884
    53,   174,   921
    54,   177,   872
    55,   157,   862
    56,   162,   917
    57,   183,   877
    58,   139,   875
    59,   162,   926
    60,   180,   863
    61,   153,   871
    62,   161,   858
    63,   181,   912
    64,   173,   860
    65,   120,   870
    66,   161,   922
    67,   173,   872
    68,   131,   878
    69,   158,   940
    70,   172,   892
    71,   153,   875
    72,   159,   869
    73,   178,   917
    74,   170,   875
    75,   159,   861
    76,   163,   927
    77,   167,   886
    78,   134,   881
    79,   160,   923
    80,   176,   866
    81,   134,   874
    82,   165,   892
    83,   179,   893
    84,   158,   882
    85,   162,   867
    86,   181,   910
    87,   188,   872
    88,   157,   873
    89,   165,   923
    90,   189,   874
    91,   146,   867
    92,   171,   929
    93,   198,   857
    94,   146,   868
    95,   168,   923
    96,   185,   863
    97,   129,   872
    98,   167,   932
    99,   180,   916
   100,   178,   878
   101,   157,   867
   102,   183,   921
   103,   186,   868
   104,   163,   862
   105,   175,   916
   106,   180,   877
   107,   133,   874
   108,   160,   926
   109,   188,   855
   110,   180,   876
   111,   165,   858
   112,   185,   906
   113,   183,   863
   114,   167,   859
   115,   186,   902
   116,   154,   875
   117,   178,   855
   118,   183,   888
   119,   176,   874
   120,   170,   862
   121,   179,   908
   122,   181,   862
   123,   140,   867
   124,   167,   922
   125,   189,   879
   126,   158,   870
   127,   173,   893
   128,   190,   888
   129,   155,   876
   130,   168,   884
   131,   177,   871
   132,   151,   866
   133,   166,   864
   134,   176,   918
   135,   190,   877
   136,   171,   866
   137,   189,   915
   138,   179,   873
   139,   163,   858
   140,   187,   900
   141,   179,   867
   142,   174,   855
   143,   186,   903
   144,   181,   874
   145,   153,   873
   146,   165,   872
   147,   165,   913
   148,   173,   877
   149,   153,   869
   150,   175,   920
   151,   176,   870
   152,   153,   867
   153,   174,   932
   154,   139,   864
   155,   125,   858
   156,   129,   883
   157,   148,   879
   158,   124,   855
   159,   134,   830
   160,   145,   867
   161,   125,   862
   162,   124,   871
   163,   149,   886
   164,   140,   859
   165,   136,   919
   166,   135,   854
   167,   107,   855
   168,   121,   859
   169,   172,   909
   170,   184,   874
   171,   111,   866
   172,   164,   921
   173,   188,   853
   174,   150,   872
   175,   176,   885
   176,   190,   886
   177,   150,   873
   178,   176,   923
   179,   186,   914
   180,   185,   872
   181,   161,   865
   182,   189,   914
   183,   186,   874
   184,   175,   868
   185,   182,   912
   186,   195,   869
   187,   166,   867
   188,   190,   913
   189,   147,   871
   190,   128,   868
   191,   123,   924
   192,   139,   883
   193,   120,   876
   194,   127,   931
   195,   145,   880
   196,   125,   874
   197,   134,   910
   198,   124,   872
   199,   130,   898
   200,   142,   881
WEST:
     0,   135,   502
     1,   148,   453
     2,    97,   447
     3,   140,   502
     4,   151,   442
     5,    90,   444
     6,   138,   497
     7,   149,   494
     8,   144,   455
     9,    87,   443
    10,   111,   512
    11,   154,   465
    12,    98,   455
    13,   142,   521
    14,   149,   476
    15,   132,   463
    16,   127,   447
    17,   152,   499
    18,   158,   463
    19,    87,   457
    20,    91,   488
    21,   109,   439
    22,    56,   435
    23,    93,   492
    24,   110,   465
    25,   103,   439
    26,    70,   437
    27,    97,   489
    28,   105,   443
    29,    87,   430
    30,   102,   423
    31,   107,   449
    32,   106,   434
    33,    88,   421
    34,   112,   477
    35,   112,   440
    36,    87,   427
    37,   114,   484
    38,   106,   442
    39,    81,   435
    40,    97,   489
    41,   110,   468
    42,   101,   440
    43,    99,   431
    44,   101,   482
    45,    99,   441
    46,    81,   432
    47,    91,   489
    48,   103,   445
    49,    42,   438
    50,   101,   486
    51,   112,   437
    52,    68,   436
    53,    93,   436
    54,   113,   484
    55,   103,   442
    56,    54,   439
    57,   101,   485
    58,   109,   427
    59,    85,   431
    60,    94,   426
    61,   111,   482
    62,   106,   437
    63,    95,   432
    64,    98,   490
    65,   104,   431
    66,    42,   433
    67,    97,   487
    68,   111,   441
    69,    60,   430
    70,    98,   490
    71,   110,   431
    72,    70,   440
    73,   107,   396
    74,   105,   455
    75,    90,   437
    76,    90,   433
    77,    97,   488
    78,   104,   442
    79,    50,   431
    80,    99,   488
    81,   111,   430
    82,    70,   440
    83,   103,   446
    84,   108,   437
    85,    70,   440
    86,    99,   395
    87,    90,   488
    88,   107,   440
    89,    85,   431
    90,   105,   482
    91,   115,   438
    92,    89,   434
    93,   112,   481
    94,   108,   441
    95,    67,   434
    96,    99,   492
    97,   101,   420
    98,    48,   436
    99,    97,   429
   100,   107,   478
   101,   110,   439
   102,    46,   430
   103,    95,   486
   104,   108,   426
   105,    69,   437
   106,    95,   449
   107,   112,   457
   108,    82,   436
   109,   100,   440
   110,   103,   484
   111,   108,   440
   112,    57,   438
   113,    98,   487
   114,   111,   440
   115,    83,   435
   116,    90,   486
   117,   117,   440
   118,    88,   437
   119,   111,   474
   120,    84,   439
   121,    99,   431
   122,    98,   484
   123,   106,   443
   124,    96,   432
   125,   106,   479
   126,   116,   441
   127,    88,   431
   128,   118,   482
   129,   112,   438
   130,    90,   439
   131,   121,   483
   132,   107,   440
   133,    68,   435
   134,    96,   485
   135,   103,   438
   136,    75,   426
   137,   100,   491
   138,    96,   425
   139,    77,   435
   140,    97,   490
   141,   104,   444
   142,    77,   429
   143,    91,   494
   144,   108,   443
   145,   105,   440
   146,    98,   423
   147,   113,   440
   148,    63,   437
   149,    82,   492
   150,   108,   442
   151,    53,   428
   152,    90,   492
   153,   115,   437
   154,    86,   429
   155,   108,   494
   156,   112,   436
   157,    65,   435
   158,    99,   486
   159,   107,   422
   160,    51,   432
   161,    94,   457
   162,   106,   471
   163,   106,   431
   164,    91,   427
   165,   111,   489
   166,   110,   439
   167,    85,   429
   168,   102,   428
   169,   111,   471
   170,   112,   437
   171,    93,   432
   172,   113,   481
   173,   113,   438
   174,    87,   429
   175,    91,   488
   176,   117,   434
   177,    70,   436
   178,   102,   487
   179,   103,   477
   180,   112,   437
   181,    67,   437
   182,    94,   493
   183,   108,   429
   184,    84,   435
   185,   100,   421
   186,   109,   462
   187,   110,   441
   188,    97,   431
   189,    93,   489
   190,   105,   415
   191,   107,   440
   192,    83,   432
   193,   115,   489
   194,    96,   436
   195,    90,   430
   196,   110,   479
   197,   110,   437
   198,   101,   423
   199,   110,   480
   200,   114,   439

