Right motor reverse 50, Left motor forward 50
-------------------------------------------------------------

NORTH:
   160,    93,   477
   161,    96,   480
   162,    99,   490
   163,    84,   478
   164,    84,   480
   165,   114,   504
   166,    93,   513
   167,    87,   487
   168,   131,   495
   169,    74,   479
   170,    87,   478
   171,    88,   487
   172,    78,   574
   173,    86,   471
   174,   100,   483
   175,    93,   538
   176,    83,   479
   177,    85,   482
   178,    89,   537
   179,    81,   479
   180,    88,   483
   181,    86,   555
   182,    89,   480
   183,    94,   494
   184,    92,   488
   185,    86,   470
   186,    81,   485
   187,    86,   478
   188,    90,   490
   189,    81,   483
   190,    97,   519
   191,    89,   485
   192,    98,   482
   193,    85,   491
   194,    93,   521
   195,    86,   481
   196,   120,   492
   197,    80,   532
   198,    92,   477
   199,   129,   476
   200,    84,   515
